cbo,rfc,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
2,24,446,1,5,False,False,0.02031513827412213,False,0.0,False,0.03906557148077493,Voting,Voting,False,0.02031513827412213
20,177,1737,4,15,False,True,0.8453423725754806,False,0.5,True,0.5616365235987378,RandomForest,RandomForest,False,0.5
6,14,249,0,1,False,False,0.015121717702712303,False,0.0,False,0.054833816245012594,Voting,Voting,False,0.015121717702712303
10,55,470,1,3,False,False,0.03158205273950892,False,0.0,False,0.22241495851923004,Voting,Voting,False,0.03158205273950892
16,11,11,0,1,False,False,0.014938491187723925,False,0.0,False,0.000856414437934776,Voting,Voting,False,0.014938491187723925
3,78,844,0,19,False,False,0.09104436745186968,True,0.6,False,0.4820480936111679,Voting,Voting,False,0.09104436745186968
5,10,61,1,1,False,False,0.015315733091525972,False,0.0,False,0.12543411930518578,Voting,Voting,False,0.015315733091525972
2,4,11,0,0,True,False,0.012580994080124258,False,0.0,False,0.013888109379494166,Voting,Voting,False,0.012580994080124258
12,93,1410,11,17,True,True,0.7871191120130221,False,0.4,True,0.5350313039414639,Voting,Voting,True,0.7871191120130221
0,3,3,0,1,False,False,0.012537808320799829,False,0.0,False,0.00025827931213722203,Voting,Voting,False,0.012537808320799829
1,7,34,0,1,False,False,0.013337668512476588,False,0.0,False,0.02883784522667208,Voting,Voting,False,0.013337668512476588
2,13,410,0,6,False,False,0.3495659948403941,False,0.1,False,0.12212355746557035,Voting,Voting,False,0.3495659948403941
9,119,1158,3,11,False,False,0.3381713633175519,False,0.3,True,0.6816518506537793,Voting,Voting,False,0.3381713633175519
7,9,28,0,1,False,False,0.01397458944858898,False,0.2,False,0.3158042452948373,Voting,Voting,False,0.01397458944858898
1,6,115,0,2,False,False,0.013414895029930306,False,0.0,False,0.1102640872431492,Voting,Voting,False,0.013414895029930306
1,15,60,0,1,False,False,0.01500161205313028,False,0.0,False,0.10708493716579663,Voting,Voting,False,0.01500161205313028
13,35,194,0,1,True,False,0.020969986375295502,False,0.2,False,0.4222348938975684,Voting,Voting,False,0.020969986375295502
18,68,590,4,13,True,False,0.11261835588964347,False,0.4,True,0.6346594761411526,AdaBoost,AdaBoost,True,0.6346594761411526
22,123,1262,2,9,True,False,0.3856438427394613,False,0.2,True,0.5340103465854499,AdaBoost,AdaBoost,True,0.5340103465854499
6,12,50,1,1,False,False,0.01580758447901636,False,0.2,False,0.0792828589363272,Voting,Voting,False,0.01580758447901636
2,8,47,0,3,False,False,0.014051810834837005,False,0.0,False,0.013378526064399527,Voting,Voting,False,0.014051810834837005
0,4,20,0,1,False,False,0.012728565479077794,False,0.0,False,0.006832281569643276,Voting,Voting,False,0.012728565479077794
6,28,240,1,5,False,False,0.021522563649802484,False,0.1,False,0.08507516131026961,Voting,Voting,False,0.021522563649802484
0,17,91,0,3,False,False,0.015961534072877922,False,0.2,False,0.2329096842417487,Voting,Voting,False,0.015961534072877922
36,157,1717,3,26,False,False,0.4983786638019703,False,0.1,False,0.29892056372457465,Voting,Voting,False,0.4983786638019703
8,27,198,1,1,False,False,0.019888900103097417,False,0.1,False,0.3017183406890859,Voting,Voting,False,0.019888900103097417
2,4,305,0,0,False,False,0.012749011821771343,False,0.0,False,0.10871678722221613,Voting,Voting,False,0.012749011821771343
3,31,208,0,1,False,False,0.01917109197139184,False,0.0,False,0.04635760941416251,Voting,Voting,False,0.01917109197139184
5,1,1,0,1,False,False,0.012360081542203182,False,0.0,False,0.003486755498242016,Voting,Voting,False,0.012360081542203182
1,25,101,0,6,False,False,0.018961605602671832,False,0.1,False,0.12815351642105033,Voting,Voting,False,0.018961605602671832
3,14,245,0,4,False,False,0.015782702473724083,False,0.0,False,0.1668569589126752,Voting,Voting,False,0.015782702473724083
5,8,44,0,1,False,False,0.013693963429947836,False,0.0,False,0.08692418029309087,Voting,Voting,False,0.013693963429947836
1,9,395,0,1,False,False,0.01397352602965995,False,0.0,False,0.03187016826981088,Voting,Voting,False,0.01397352602965995
13,11,11,0,1,False,False,0.01471211035146149,False,0.0,False,0.0033428694803899718,Voting,Voting,False,0.01471211035146149
2,4,9,0,0,False,False,0.012580119554320559,False,0.0,False,0.05165125704739782,Voting,Voting,False,0.012580119554320559
20,72,826,5,12,False,True,0.564600528624571,False,0.5,True,0.5958730789527864,RandomForest,RandomForest,False,0.5
2,41,354,0,4,False,False,0.02343617920259811,False,0.0,False,0.18583406136734626,Voting,Voting,False,0.02343617920259811
9,18,60,1,1,False,False,0.017419289649224737,False,0.0,False,0.20692515843866252,Voting,Voting,False,0.017419289649224737
0,8,28,0,0,False,False,0.013269556417962734,False,0.1,False,0.03192484682492434,Voting,Voting,False,0.013269556417962734
3,33,241,4,3,False,False,0.029418004195540762,False,0.0,False,0.10130490582793496,Voting,Voting,False,0.029418004195540762
21,27,27,0,1,False,False,0.01940149937841263,False,0.1,False,0.04021356148448885,Voting,Voting,False,0.01940149937841263
2,52,764,0,18,False,False,0.3779326812398303,False,0.2,False,0.1488991354275217,Voting,Voting,False,0.3779326812398303
0,6,8,0,1,False,False,0.013097971938276007,False,0.0,False,0.004740617681909025,Voting,Voting,False,0.013097971938276007
8,23,543,2,6,False,False,0.02291768404813524,False,0.1,False,0.0696054248757782,Voting,Voting,False,0.02291768404813524
3,5,128,0,3,False,False,0.013536617120558113,False,0.0,False,0.2675875095000489,Voting,Voting,False,0.013536617120558113
2,13,58,0,1,False,False,0.014607805309341037,False,0.0,False,0.1078750325991118,Voting,Voting,False,0.014607805309341037
79,44,392,5,6,True,True,0.7092033705381512,False,0.3,False,0.2309436798231557,Voting,Voting,True,0.7092033705381512
3,8,38,0,2,False,False,0.013844338901869702,False,0.0,False,0.022756259061425053,Voting,Voting,False,0.013844338901869702
9,34,233,2,1,False,False,0.024091580862967896,False,0.1,False,0.3062198834907013,Voting,Voting,False,0.024091580862967896
12,1,1,0,1,False,False,0.012703396940504251,False,0.0,False,0.0014443671083581694,Voting,Voting,False,0.012703396940504251
3,11,17,0,1,False,False,0.01541645507172229,False,0.0,False,0.01728126796131171,Voting,Voting,False,0.01541645507172229
2,29,336,0,10,False,False,0.022055878592574442,False,0.0,False,0.06990377348425114,Voting,Voting,False,0.022055878592574442
2,4,21,0,1,False,False,0.014048779967788113,False,0.0,False,0.09040900732917737,Voting,Voting,False,0.014048779967788113
1,25,174,1,3,False,False,0.01984755757559919,False,0.1,False,0.12081345950111524,Voting,Voting,False,0.01984755757559919
2,31,423,0,13,False,False,0.024198283321254743,False,0.0,False,0.17744102199219566,Voting,Voting,False,0.024198283321254743
7,12,270,0,1,False,False,0.016608781947218734,False,0.0,False,0.050624135166399735,Voting,Voting,False,0.016608781947218734
0,8,20,0,0,False,False,0.014098426132044468,False,0.0,False,0.022812384098304453,Voting,Voting,False,0.014098426132044468
5,16,96,0,5,False,False,0.017931509013509497,False,0.0,False,0.13992451781048265,Voting,Voting,False,0.017931509013509497
3,10,38,0,1,False,False,0.015250660939211047,False,0.0,False,0.030368669929830745,Voting,Voting,False,0.015250660939211047
23,98,1347,10,16,True,True,0.7882406702106314,True,0.6,True,0.5893048584859922,Voting,Voting,True,0.7882406702106314
25,158,1864,11,20,False,True,0.8643877020841071,False,0.4,True,0.7763387239783476,RandomForest,RandomForest,False,0.4
5,5,24,0,1,False,False,0.014793198834355157,False,0.0,False,0.07688103451136234,Voting,Voting,False,0.014793198834355157
2,4,11,0,0,False,False,0.34715833680907243,True,0.7,True,0.6695814929211805,Voting,Voting,False,0.34715833680907243
0,25,29,0,1,False,False,0.017412943559727983,False,0.0,False,0.026585591203649967,Voting,Voting,False,0.017412943559727983
3,14,55,1,3,False,False,0.017898827878240625,False,0.1,False,0.10714381214546627,Voting,Voting,False,0.017898827878240625
0,5,18,1,1,False,False,0.015033533079463172,False,0.0,False,0.0002859633073724525,Voting,Voting,False,0.015033533079463172
6,59,915,2,20,False,False,0.08896626327716121,False,0.3,False,0.08494242994343583,Voting,Voting,False,0.08896626327716121
9,34,523,1,17,False,False,0.03484411426335585,False,0.2,False,0.3966292565294669,Voting,Voting,False,0.03484411426335585
3,42,113,0,1,False,False,0.02208277816243544,False,0.0,False,0.030449604803904188,Voting,Voting,False,0.02208277816243544
5,17,113,2,1,False,False,0.020105797490108084,False,0.0,False,0.061401615658048726,Voting,Voting,False,0.020105797490108084
0,2,5,0,0,False,False,0.013162483761473031,False,0.0,False,0.12273593720928888,Voting,Voting,False,0.013162483761473031
3,12,55,0,4,False,False,0.016385982931942558,False,0.0,False,0.15690443288027406,Voting,Voting,False,0.016385982931942558
16,32,172,2,2,False,False,0.36168989769980736,False,0.1,False,0.4589165657516776,Voting,Voting,False,0.36168989769980736
1,15,77,0,1,False,False,0.015747792923759434,False,0.1,False,0.07912496909180529,Voting,Voting,False,0.015747792923759434
0,6,39,0,1,False,False,0.014007152104176713,False,0.0,False,0.012080292838073485,Voting,Voting,False,0.014007152104176713
0,1,1,0,1,False,False,0.013220638769313392,False,0.0,False,0.019216165802638328,Voting,Voting,False,0.013220638769313392
13,7,24,0,1,False,False,0.016942754385413185,False,0.0,False,0.02554583822278547,Voting,Voting,False,0.016942754385413185
10,15,55,0,1,False,False,0.3511064575805342,False,0.2,True,0.5113912210465232,Voting,Voting,False,0.3511064575805342
1,15,17,0,1,False,False,0.015718966187218724,False,0.0,False,0.001738791510863032,Voting,Voting,False,0.015718966187218724
4,5,36,0,1,False,False,0.014599666828233776,False,0.0,False,0.07458033481448202,Voting,Voting,False,0.014599666828233776
3,11,50,0,2,False,False,0.01567902778323418,False,0.0,False,0.05905508266072584,Voting,Voting,False,0.01567902778323418
4,27,145,0,1,False,False,0.018847502140211258,False,0.0,False,0.07544159224990121,Voting,Voting,False,0.018847502140211258
15,2,2,0,1,False,False,0.016519731896528604,False,0.0,False,0.002856344743386291,Voting,Voting,False,0.016519731896528604
5,19,396,0,2,False,False,0.017895378772850933,False,0.0,False,0.13178812669094214,Voting,Voting,False,0.017895378772850933
3,14,67,0,5,False,False,0.01705114468547795,False,0.2,False,0.21999283162607336,Voting,Voting,False,0.01705114468547795
42,187,4114,6,22,True,True,0.886525337344131,True,0.8,True,0.7736835407325178,Voting,Voting,True,0.886525337344131
3,50,342,1,4,False,False,0.027743857236756028,False,0.1,False,0.08665248363766959,Voting,Voting,False,0.027743857236756028
0,15,15,0,1,False,False,0.015514758368752697,False,0.0,False,0.0008373645145062883,Voting,Voting,False,0.015514758368752697
1,14,104,0,1,False,False,0.015582135530273619,False,0.0,False,0.06604668954512981,Voting,Voting,False,0.015582135530273619
28,162,1494,12,8,True,True,0.5283131713107435,False,0.0,False,0.18685116956030484,Voting,Voting,True,0.5283131713107435
3,32,195,2,2,False,False,0.02364913571467947,False,0.0,False,0.3172285318529999,Voting,Voting,False,0.02364913571467947
65,77,1397,2,11,False,True,0.7569840988072379,False,0.4,True,0.5076228877418992,RandomForest,RandomForest,False,0.4
0,37,211,0,3,False,False,0.02076847641961796,False,0.0,False,0.0667447209053086,Voting,Voting,False,0.02076847641961796
16,48,286,0,1,False,False,0.028489499989138564,False,0.0,False,0.27393547769891063,Voting,Voting,False,0.028489499989138564
9,61,887,3,3,True,False,0.04406174640935322,False,0.1,False,0.13216045826161654,Voting,Voting,False,0.04406174640935322
25,31,219,2,4,False,False,0.0348205749788816,False,0.1,False,0.06545138322898797,Voting,Voting,False,0.0348205749788816
11,37,183,0,7,False,False,0.02566193057319158,False,0.1,False,0.14928399388968852,Voting,Voting,False,0.02566193057319158
9,98,1367,3,54,True,False,0.4420268827326352,False,0.2,False,0.13434978965976854,Voting,Voting,False,0.4420268827326352
2,13,141,0,5,False,False,0.016678406357073374,False,0.2,False,0.4035572982687815,Voting,Voting,False,0.016678406357073374
7,15,171,4,1,False,False,0.3583268318020925,False,0.3,False,0.33692539777312003,Voting,Voting,False,0.3583268318020925
2,2,21,0,0,False,False,0.34685177219915125,False,0.0,False,0.1802041146945566,Voting,Voting,False,0.34685177219915125
0,1,1,0,1,False,False,0.013220638769313392,False,0.0,False,0.019216165802638328,Voting,Voting,False,0.013220638769313392
3,15,125,0,6,False,False,0.01757405402956912,False,0.4,False,0.1574360913170711,Voting,Voting,False,0.01757405402956912
1,63,612,0,3,False,False,0.029080597755447243,False,0.0,False,0.27052536967307345,Voting,Voting,False,0.029080597755447243
1,11,39,0,1,False,False,0.015024658568956491,False,0.0,False,0.02348501860747207,Voting,Voting,False,0.015024658568956491
3,31,151,1,3,False,False,0.02179671390631873,False,0.1,False,0.2764470093965225,Voting,Voting,False,0.02179671390631873
5,47,583,0,7,False,False,0.02711936883183006,False,0.1,False,0.166828334131447,Voting,Voting,False,0.02711936883183006
6,17,133,1,10,False,False,0.02184874545993884,False,0.1,False,0.06252486930714653,Voting,Voting,False,0.02184874545993884
1,11,39,0,1,False,False,0.015024658568956491,False,0.0,False,0.02348501860747207,Voting,Voting,False,0.015024658568956491
3,12,115,0,1,False,False,0.015641891254922363,False,0.0,False,0.03514780231553245,Voting,Voting,False,0.015641891254922363
1,20,214,1,5,False,False,0.01940011459495499,False,0.0,False,0.0143448495371681,Voting,Voting,False,0.01940011459495499
2,18,152,1,5,False,False,0.01916600928921751,False,0.1,False,0.07613371691694568,Voting,Voting,False,0.01916600928921751
4,28,140,0,7,False,False,0.02101820000738348,False,0.0,False,0.11108922531949264,Voting,Voting,False,0.02101820000738348
7,73,1372,0,8,False,False,0.3922882204634242,False,0.4,False,0.4962670616857808,Voting,Voting,False,0.3922882204634242
0,13,38,1,1,False,False,0.016473069364425285,False,0.0,False,0.010513462920280334,Voting,Voting,False,0.016473069364425285
1,27,3320,0,17,False,False,0.35890078406367604,False,0.2,False,0.07362275683661124,Voting,Voting,False,0.35890078406367604
10,113,667,4,3,False,False,0.14414958332756708,False,0.4,False,0.2418361317023781,Voting,Voting,False,0.14414958332756708
8,47,530,0,13,False,False,0.031934498897577074,False,0.0,False,0.25897486698181205,Voting,Voting,False,0.031934498897577074
1,17,134,0,1,False,False,0.016144735985789988,False,0.0,False,0.029165315599011487,Voting,Voting,False,0.016144735985789988
8,133,1448,2,10,True,False,0.3774394678364939,False,0.3,False,0.2913651682461316,Voting,Voting,False,0.3774394678364939
3,27,140,0,1,False,False,0.018597095906915224,False,0.0,False,0.07060823476572409,Voting,Voting,False,0.018597095906915224
3,3,9,0,1,False,False,0.014071609125373434,False,0.0,False,0.04288208917759125,Voting,Voting,False,0.014071609125373434
1,7,17,0,0,False,False,0.01412043547793193,False,0.0,False,0.02138730787077291,Voting,Voting,False,0.01412043547793193
31,15,15,0,1,False,False,0.027919226374416014,False,0.0,False,0.13069549795479374,Voting,Voting,False,0.027919226374416014
0,7,9,0,1,False,False,0.014155677868288544,False,0.0,False,0.0038779929876085694,Voting,Voting,False,0.014155677868288544
0,4,35,3,1,False,False,0.017901615212931744,False,0.0,False,0.022681482873451314,Voting,Voting,False,0.017901615212931744
2,19,1730,0,6,False,False,0.048757484579303186,False,0.0,False,0.02506950506445732,Voting,Voting,False,0.048757484579303186
0,29,29,0,1,False,False,0.018234792429606208,False,0.0,False,0.03900914481159022,Voting,Voting,False,0.018234792429606208
25,110,929,4,10,True,False,0.3637710742079617,False,0.4,False,0.13421465643897934,Voting,Voting,False,0.3637710742079617
7,26,211,0,2,False,False,0.01975077513794862,False,0.0,False,0.17262040435869427,Voting,Voting,False,0.01975077513794862
0,17,17,0,1,False,False,0.015876002263254568,False,0.0,False,0.00041559782090866204,Voting,Voting,False,0.015876002263254568
2,3,93,0,0,False,False,0.013702467690417,False,0.0,False,0.4405696334629306,Voting,Voting,False,0.013702467690417
2,16,107,0,1,False,False,0.016155882944223852,False,0.0,False,0.245834376555858,Voting,Voting,False,0.016155882944223852
3,74,764,1,4,False,False,0.03814362435887842,False,0.0,False,0.058993988459671035,Voting,Voting,False,0.03814362435887842
5,38,401,0,12,False,False,0.02659692030582901,False,0.0,False,0.28943991622521603,Voting,Voting,False,0.02659692030582901
6,78,663,0,12,True,False,0.04570734479000416,False,0.1,False,0.3366782051208536,Voting,Voting,False,0.04570734479000416
4,14,81,0,1,False,False,0.015910070999336674,False,0.0,False,0.1750392931758676,Voting,Voting,False,0.015910070999336674
0,9,20,1,1,False,False,0.01647076742014756,False,0.0,False,0.02403265949804431,Voting,Voting,False,0.01647076742014756
0,25,229,4,2,False,False,0.0311093671125474,False,0.0,False,0.12202062695483935,Voting,Voting,False,0.0311093671125474
1,11,31,0,1,False,False,0.014992763907371387,False,0.0,False,0.03160589227388446,Voting,Voting,False,0.014992763907371387
12,16,48,1,3,False,False,0.02120646240127496,False,0.0,False,0.08526472416960196,Voting,Voting,False,0.02120646240127496
2,5,11,0,1,False,False,0.014102432054579662,False,0.0,False,0.12067360498740624,Voting,Voting,False,0.014102432054579662
8,26,134,1,4,False,False,0.02348032090115561,False,0.0,False,0.09783537380035992,Voting,Voting,False,0.02348032090115561
0,4,10,0,1,False,False,0.013685069835386254,False,0.0,False,0.043533070589904715,Voting,Voting,False,0.013685069835386254
0,7,9,0,1,False,False,0.014187524837100757,False,0.0,False,0.05504731040205583,Voting,Voting,False,0.014187524837100757
2,12,105,0,1,False,False,0.015219015031693912,False,0.0,False,0.08079433224832153,Voting,Voting,False,0.015219015031693912
4,7,39,0,1,False,False,0.01467871601969989,False,0.0,False,0.06170086635833087,Voting,Voting,False,0.01467871601969989
0,1,1,0,1,False,False,0.013213282547438712,False,0.0,False,0.06405324342947173,Voting,Voting,False,0.013213282547438712
0,3,5,0,1,False,False,0.013528138650221374,False,0.0,False,0.026186660398553524,Voting,Voting,False,0.013528138650221374
2,10,50,2,3,False,False,0.02044427436033694,False,0.0,False,0.017069219950834595,Voting,Voting,False,0.02044427436033694
18,96,1603,4,23,False,False,0.4402172198898098,False,0.5,True,0.5296396780216635,Voting,Voting,False,0.4402172198898098
10,1,1,0,1,False,False,0.014536387632145953,False,0.0,False,0.039832432316044886,Voting,Voting,False,0.014536387632145953
5,6,19,0,1,False,False,0.0146658651068551,False,0.0,False,0.039382853493056605,Voting,Voting,False,0.0146658651068551
1,11,55,0,1,False,False,0.01496249534575854,False,0.2,False,0.10932105373666924,Voting,Voting,False,0.01496249534575854
0,28,404,0,6,False,False,0.020572436075654853,False,0.0,False,0.08086798508145107,Voting,Voting,False,0.020572436075654853
6,82,373,1,2,False,False,0.04190271821241715,False,0.0,False,0.19748213740350026,Voting,Voting,False,0.04190271821241715
0,2,33,0,0,False,False,0.012949814508225757,False,0.1,False,0.2382336716254252,Voting,Voting,False,0.012949814508225757
3,16,385,5,1,False,False,0.3712897823139077,False,0.3,False,0.371935964833032,Voting,Voting,False,0.3712897823139077
5,8,24,0,1,False,False,0.015014673944349272,False,0.0,False,0.09667324742974648,Voting,Voting,False,0.015014673944349272
5,16,99,0,2,False,False,0.016914579277831954,False,0.2,False,0.19323834942337664,Voting,Voting,False,0.016914579277831954
0,10,47,2,2,False,False,0.019506511880301995,False,0.0,False,0.01786705992084675,Voting,Voting,False,0.019506511880301995
2,11,39,0,3,False,False,0.01604026464323799,False,0.0,False,0.05434563105307443,Voting,Voting,False,0.01604026464323799
40,55,474,1,1,True,False,0.09293864110380493,False,0.0,False,0.18866313279610256,Voting,Voting,False,0.09293864110380493
2,20,112,0,1,False,False,0.016750270089748026,False,0.0,False,0.05343269690806067,Voting,Voting,False,0.016750270089748026
0,28,404,0,6,False,False,0.020572436075654853,False,0.0,False,0.08086798508145107,Voting,Voting,False,0.020572436075654853
35,1,1,0,1,False,False,0.02715970083497705,False,0.0,False,0.03067259518888335,Voting,Voting,False,0.02715970083497705
31,87,573,7,21,False,True,0.8070675428084423,True,0.7,True,0.581486305984521,Voting,Voting,True,0.8070675428084423
16,73,616,5,3,False,False,0.4686558704280914,False,0.4,True,0.5851482165855876,Voting,Voting,False,0.4686558704280914
0,8,20,0,0,False,False,0.013931599040218644,False,0.0,False,0.06723483165357368,Voting,Voting,False,0.013931599040218644
3,4,4,0,1,False,False,0.014072235802254312,False,0.0,False,0.02125729519652503,Voting,Voting,False,0.014072235802254312
11,29,243,0,7,False,False,0.024040136729209963,False,0.1,False,0.21779982326638184,Voting,Voting,False,0.024040136729209963
14,45,293,3,8,False,False,0.046116092371930914,False,0.4,True,0.5804927828486898,Voting,Voting,False,0.046116092371930914
0,4,10,0,1,False,False,0.013685069835386254,False,0.0,False,0.043533070589904715,Voting,Voting,False,0.013685069835386254
9,43,1050,6,4,False,False,0.21239025640141032,False,0.3,False,0.17852280025207093,Voting,Voting,False,0.21239025640141032
12,49,287,2,5,False,False,0.3703880485472597,False,0.3,False,0.3982516559801862,Voting,Voting,False,0.3703880485472597
12,11,11,0,1,False,False,0.01668828130572338,False,0.0,False,0.05588405870712484,Voting,Voting,False,0.01668828130572338
19,36,128,0,6,False,False,0.027895132940393055,False,0.0,False,0.16922525582514378,Voting,Voting,False,0.027895132940393055
22,31,31,0,1,False,False,0.02375939050423112,False,0.0,False,0.019811489682786558,Voting,Voting,False,0.02375939050423112
16,76,586,1,6,False,False,0.3820781568413225,False,0.4,False,0.4917339651094117,Voting,Voting,False,0.3820781568413225
0,9,45,0,1,False,False,0.014487976200197284,False,0.0,False,0.1011699914958278,Voting,Voting,False,0.014487976200197284
5,8,8,0,1,False,False,0.015035364635657716,False,0.0,False,0.0583066671912589,Voting,Voting,False,0.015035364635657716
0,6,10,0,1,False,False,0.014017078772589064,False,0.0,False,0.036695664575909316,Voting,Voting,False,0.014017078772589064
29,164,2168,5,62,False,True,0.940334427877942,False,0.5,False,0.41154527999787305,Voting,Voting,True,0.940334427877942
19,112,954,1,6,False,False,0.13065216963220005,False,0.1,False,0.433020030332046,Voting,Voting,False,0.13065216963220005
3,21,387,1,14,False,False,0.028814921325693407,False,0.1,False,0.06923676814951188,Voting,Voting,False,0.028814921325693407
0,2,2,0,1,False,False,0.013370862921773342,False,0.0,False,0.06962288264343988,Voting,Voting,False,0.013370862921773342
10,61,301,1,2,False,False,0.3671859444343049,False,0.2,False,0.11933197435594453,Voting,Voting,False,0.3671859444343049
9,83,995,1,23,True,False,0.2872945555659365,False,0.1,False,0.2842989052778557,Voting,Voting,False,0.2872945555659365
0,11,13,0,1,False,False,0.014881224104672254,False,0.0,False,0.01598981416451427,Voting,Voting,False,0.014881224104672254
8,16,79,0,1,False,False,0.01692656714443639,False,0.0,False,0.15744899092406747,Voting,Voting,False,0.01692656714443639
8,70,646,0,5,False,False,0.3686812075129083,False,0.2,False,0.2742428767085849,Voting,Voting,False,0.3686812075129083
6,8,22,0,1,False,False,0.0151600790984244,False,0.0,False,0.05495089802988566,Voting,Voting,False,0.0151600790984244
6,33,323,4,11,False,False,0.38380874043866586,False,0.3,False,0.472381209986073,Voting,Voting,False,0.38380874043866586
6,66,745,3,2,False,False,0.045584009828927116,False,0.2,False,0.2797521710329145,Voting,Voting,False,0.045584009828927116
0,5,5,0,1,False,False,0.01385602360876019,False,0.0,False,0.03642000660150152,Voting,Voting,False,0.01385602360876019
7,19,108,1,1,False,False,0.01964819367231444,False,0.1,False,0.11273735030673206,Voting,Voting,False,0.01964819367231444
0,14,95,0,2,False,False,0.01578129775793766,False,0.0,False,0.20813419851197207,Voting,Voting,False,0.01578129775793766
1,9,32,0,1,False,False,0.014635232680102063,False,0.0,False,0.05064843497719553,Voting,Voting,False,0.014635232680102063
12,17,17,0,1,False,False,0.017914839112786247,False,0.0,False,0.015154403185512344,Voting,Voting,False,0.017914839112786247
11,75,876,1,4,False,False,0.3765063967833975,False,0.1,False,0.25955076151216505,Voting,Voting,False,0.3765063967833975
16,74,865,7,7,False,False,0.4034184031859432,False,0.4,False,0.3263161100259949,Voting,Voting,False,0.4034184031859432
0,4,6,0,1,False,False,0.013689831196221358,False,0.0,False,0.05216768385180419,Voting,Voting,False,0.013689831196221358
5,19,116,0,1,False,False,0.01700625245603844,False,0.0,False,0.06374905387279664,Voting,Voting,False,0.01700625245603844
6,7,17,0,1,False,False,0.01498630590700026,False,0.0,False,0.02754866562178432,Voting,Voting,False,0.01498630590700026
1,10,142,0,2,False,False,0.015118374753445268,False,0.1,False,0.06317838550281178,Voting,Voting,False,0.015118374753445268
0,2,5,0,0,False,False,0.012981360079295665,False,0.0,False,0.15523147668420156,Voting,Voting,False,0.012981360079295665
4,7,17,0,1,False,False,0.01470633859522446,False,0.0,False,0.02615446120089138,Voting,Voting,False,0.01470633859522446
5,2,2,0,1,False,False,0.014002909034986926,False,0.0,False,0.08094661144800476,Voting,Voting,False,0.014002909034986926
27,35,315,0,7,False,False,0.03242714972783568,False,0.0,False,0.07416077153831199,Voting,Voting,False,0.03242714972783568
0,1,1,0,1,False,False,0.013213282547438712,False,0.0,False,0.06405324342947173,Voting,Voting,False,0.013213282547438712
17,212,2334,5,9,True,True,0.8636616702240241,True,0.6,True,0.5163092279991454,Voting,Voting,True,0.8636616702240241
18,4,134,20,1,False,False,0.4692842976125477,False,0.4,False,0.25044376569819504,Voting,Voting,False,0.4692842976125477
9,10,63,0,3,False,False,0.01689647414624498,False,0.0,False,0.07482433409903813,Voting,Voting,False,0.01689647414624498
3,4,11,0,1,False,False,0.014063669848065185,False,0.0,False,0.17757822277948296,Voting,Voting,False,0.014063669848065185
0,4,24,0,0,False,False,0.34660723360737306,False,0.3,False,0.35704253112249634,Voting,Voting,False,0.34660723360737306
26,30,34,0,1,False,False,0.025090523631466296,False,0.1,False,0.04273487563826642,Voting,Voting,False,0.025090523631466296
4,22,141,0,1,False,False,0.0174352351833594,False,0.0,False,0.07015254535053292,Voting,Voting,False,0.0174352351833594
59,210,1597,11,19,True,True,0.9566911347568924,True,0.7,True,0.5610336704128894,Voting,Voting,True,0.9566911347568924
0,4,4,0,1,False,False,0.013692217222112724,False,0.0,False,0.03612163284961318,Voting,Voting,False,0.013692217222112724
11,79,737,2,2,False,False,0.04883049329131575,False,0.2,False,0.3508487660216377,Voting,Voting,False,0.04883049329131575
2,1,1,0,1,False,False,0.013455818976107163,False,0.0,False,0.0568369072686964,Voting,Voting,False,0.013455818976107163
7,21,359,3,1,False,False,0.0258924652067618,False,0.1,False,0.3820490795775293,Voting,Voting,False,0.0258924652067618
3,24,149,1,1,False,False,0.018104388403735728,False,0.0,False,0.08635747116810401,Voting,Voting,False,0.018104388403735728
2,25,164,0,1,False,False,0.01663717321244015,False,0.0,False,0.08013284082431361,Voting,Voting,False,0.01663717321244015
17,6,6,0,1,False,False,0.015509868616168597,False,0.0,False,0.02294292710973507,Voting,Voting,False,0.015509868616168597
6,34,287,2,4,False,False,0.024854825978536804,False,0.1,False,0.04166705729415617,Voting,Voting,False,0.024854825978536804
0,7,44,0,1,False,False,0.012893233916523729,False,0.0,False,0.012300093843599966,Voting,Voting,False,0.012893233916523729
1,13,50,0,1,False,False,0.014062660971600137,False,0.0,False,0.023401386181606417,Voting,Voting,False,0.014062660971600137
0,33,201,0,5,False,False,0.01964491086127681,False,0.0,False,0.09808363424754343,Voting,Voting,False,0.01964491086127681
2,10,83,2,3,False,False,0.017107690804988446,False,0.0,False,0.07011933002975748,Voting,Voting,False,0.017107690804988446
1,2,32,0,0,False,False,0.011976639609672206,False,0.0,False,0.09795756530504028,Voting,Voting,False,0.011976639609672206
2,11,124,0,3,False,False,0.014512598967975484,False,0.0,False,0.07941073452155079,Voting,Voting,False,0.014512598967975484
18,81,711,2,6,False,False,0.0598607264565324,False,0.1,False,0.4927223136693874,Voting,Voting,False,0.0598607264565324
33,78,696,4,18,False,False,0.3842560351220037,False,0.5,True,0.5214549226879407,Voting,Voting,False,0.3842560351220037
